provider,mode,w,budget,found,expansions,arrival,optimal_arrival,suboptimality,closed,nonfinite,suite,world_index
scalar_onlstm,focal,1.1,150,False,150,-1,69.0,nan,150,0,C_dyn_maze_dense,3
scalar_onlstm,astar,,3500,True,1568,70,69.0,1.0144927536231885,1568,0,C_dyn_maze_dense,3
scalar_onlstm,focal,1.0,3500,False,3500,-1,69.0,nan,3500,0,C_dyn_maze_dense,3
scalar_onlstm,focal,1.1,3500,True,3070,69,69.0,1.0,3070,0,C_dyn_maze_dense,3
scalar_onlstm_blind,astar,,150,False,150,-1,69.0,nan,150,0,C_dyn_maze_dense,3
scalar_onlstm_blind,focal,1.0,150,False,150,-1,69.0,nan,150,0,C_dyn_maze_dense,3
scalar_onlstm_blind,focal,1.1,150,False,150,-1,69.0,nan,150,0,C_dyn_maze_dense,3
scalar_onlstm_blind,astar,,3500,True,803,70,69.0,1.0144927536231885,803,0,C_dyn_maze_dense,3
scalar_onlstm_blind,focal,1.0,3500,False,3500,-1,69.0,nan,3500,0,C_dyn_maze_dense,3
scalar_onlstm_blind,focal,1.1,3500,True,3476,71,69.0,1.0289855072463767,3476,0,C_dyn_maze_dense,3
field_unet,astar,,150,False,150,-1,69.0,nan,150,0,C_dyn_maze_dense,3
field_unet,focal,1.0,150,False,150,-1,69.0,nan,150,0,C_dyn_maze_dense,3
field_unet,focal,1.1,150,False,150,-1,69.0,nan,150,0,C_dyn_maze_dense,3
field_unet,astar,,3500,True,1872,69,69.0,1.0,1872,0,C_dyn_maze_dense,3
field_unet,focal,1.0,3500,False,3500,-1,69.0,nan,3500,0,C_dyn_maze_dense,3
field_unet,focal,1.1,3500,True,3397,70,69.0,1.0144927536231885,3397,0,C_dyn_maze_dense,3
field_unet_blind,astar,,150,False,150,-1,69.0,nan,150,0,C_dyn_maze_dense,3
field_unet_blind,focal,1.0,150,False,150,-1,69.0,nan,150,0,C_dyn_maze_dense,3
field_unet_blind,focal,1.1,150,False,150,-1,69.0,nan,150,0,C_dyn_maze_dense,3
field_unet_blind,astar,,3500,True,1826,70,69.0,1.0144927536231885,1826,0,C_dyn_maze_dense,3
field_unet_blind,focal,1.0,3500,False,3500,-1,69.0,nan,3500,0,C_dyn_maze_dense,3
field_unet_blind,focal,1.1,3500,True,2888,69,69.0,1.0,2888,0,C_dyn_maze_dense,3
field_hrm,astar,,150,False,150,-1,69.0,nan,150,0,C_dyn_maze_dense,3
field_hrm,focal,1.0,150,False,150,-1,69.0,nan,150,0,C_dyn_maze_dense,3
field_hrm,focal,1.1,150,False,150,-1,69.0,nan,150,0,C_dyn_maze_dense,3
field_hrm,astar,,3500,True,1715,71,69.0,1.0289855072463767,1715,0,C_dyn_maze_dense,3
field_hrm,focal,1.0,3500,False,3500,-1,69.0,nan,3500,0,C_dyn_maze_dense,3
field_hrm,focal,1.1,3500,True,3053,70,69.0,1.0144927536231885,3053,0,C_dyn_maze_dense,3
field_hrm_blind,astar,,150,False,150,-1,69.0,nan,150,0,C_dyn_maze_dense,3
field_hrm_blind,focal,1.0,150,False,150,-1,69.0,nan,150,0,C_dyn_maze_dense,3
field_hrm_blind,focal,1.1,150,False,150,-1,69.0,nan,150,0,C_dyn_maze_dense,3
field_hrm_blind,astar,,3500,True,2498,70,69.0,1.0144927536231885,2498,0,C_dyn_maze_dense,3
field_hrm_blind,focal,1.0,3500,False,3500,-1,69.0,nan,3500,0,C_dyn_maze_dense,3
field_hrm_blind,focal,1.1,3500,False,3500,-1,69.0,nan,3500,0,C_dyn_maze_dense,3
euclid,astar,,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
euclid,focal,1.0,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
euclid,focal,1.1,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
euclid,astar,,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
euclid,focal,1.0,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
euclid,focal,1.1,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
oracle,astar,,150,True,145,61,61.0,1.0,145,0,C_dyn_maze_dense,4
oracle,focal,1.0,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
oracle,focal,1.1,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
oracle,astar,,3500,True,145,61,61.0,1.0,145,0,C_dyn_maze_dense,4
oracle,focal,1.0,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
oracle,focal,1.1,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
scalar_hrm,astar,,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
scalar_hrm,focal,1.0,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
scalar_hrm,focal,1.1,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
scalar_hrm,astar,,3500,True,1578,61,61.0,1.0,1578,0,C_dyn_maze_dense,4
scalar_hrm,focal,1.0,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
scalar_hrm,focal,1.1,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
scalar_hrm_blind,astar,,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
scalar_hrm_blind,focal,1.0,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
scalar_hrm_blind,focal,1.1,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
scalar_hrm_blind,astar,,3500,True,1676,61,61.0,1.0,1676,0,C_dyn_maze_dense,4
scalar_hrm_blind,focal,1.0,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
scalar_hrm_blind,focal,1.1,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
scalar_onlstm,astar,,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
scalar_onlstm,focal,1.0,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
scalar_onlstm,focal,1.1,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
scalar_onlstm,astar,,3500,True,1853,61,61.0,1.0,1853,0,C_dyn_maze_dense,4
scalar_onlstm,focal,1.0,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
scalar_onlstm,focal,1.1,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
scalar_onlstm_blind,astar,,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
scalar_onlstm_blind,focal,1.0,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
scalar_onlstm_blind,focal,1.1,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
scalar_onlstm_blind,astar,,3500,True,1277,61,61.0,1.0,1277,0,C_dyn_maze_dense,4
scalar_onlstm_blind,focal,1.0,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
scalar_onlstm_blind,focal,1.1,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
field_unet,astar,,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
field_unet,focal,1.0,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
field_unet,focal,1.1,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
field_unet,astar,,3500,True,1849,61,61.0,1.0,1849,0,C_dyn_maze_dense,4
field_unet,focal,1.0,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
field_unet,focal,1.1,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
field_unet_blind,astar,,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
field_unet_blind,focal,1.0,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
field_unet_blind,focal,1.1,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
field_unet_blind,astar,,3500,True,1778,61,61.0,1.0,1778,0,C_dyn_maze_dense,4
field_unet_blind,focal,1.0,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
field_unet_blind,focal,1.1,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
field_hrm,astar,,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
field_hrm,focal,1.0,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
field_hrm,focal,1.1,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
field_hrm,astar,,3500,True,2163,61,61.0,1.0,2163,0,C_dyn_maze_dense,4
field_hrm,focal,1.0,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
field_hrm,focal,1.1,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
field_hrm_blind,astar,,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
field_hrm_blind,focal,1.0,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
field_hrm_blind,focal,1.1,150,False,150,-1,61.0,nan,150,0,C_dyn_maze_dense,4
field_hrm_blind,astar,,3500,True,2279,61,61.0,1.0,2279,0,C_dyn_maze_dense,4
field_hrm_blind,focal,1.0,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
field_hrm_blind,focal,1.1,3500,False,3500,-1,61.0,nan,3500,0,C_dyn_maze_dense,4
euclid,astar,,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
euclid,focal,1.0,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
euclid,focal,1.1,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
euclid,astar,,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
euclid,focal,1.0,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
euclid,focal,1.1,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
oracle,astar,,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
oracle,focal,1.0,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
oracle,focal,1.1,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
oracle,astar,,3500,True,271,72,72.0,1.0,271,0,C_dyn_maze_dense,5
oracle,focal,1.0,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
oracle,focal,1.1,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
scalar_hrm,astar,,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
scalar_hrm,focal,1.0,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
scalar_hrm,focal,1.1,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
scalar_hrm,astar,,3500,True,2417,73,72.0,1.0138888888888888,2417,0,C_dyn_maze_dense,5
scalar_hrm,focal,1.0,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
scalar_hrm,focal,1.1,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
scalar_hrm_blind,astar,,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
scalar_hrm_blind,focal,1.0,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
scalar_hrm_blind,focal,1.1,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
scalar_hrm_blind,astar,,3500,True,2649,75,72.0,1.0416666666666667,2649,0,C_dyn_maze_dense,5
scalar_hrm_blind,focal,1.0,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
scalar_hrm_blind,focal,1.1,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
scalar_onlstm,astar,,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
scalar_onlstm,focal,1.0,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
scalar_onlstm,focal,1.1,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
scalar_onlstm,astar,,3500,True,2572,73,72.0,1.0138888888888888,2572,0,C_dyn_maze_dense,5
scalar_onlstm,focal,1.0,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
scalar_onlstm,focal,1.1,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
scalar_onlstm_blind,astar,,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
scalar_onlstm_blind,focal,1.0,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
scalar_onlstm_blind,focal,1.1,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
scalar_onlstm_blind,astar,,3500,True,1873,72,72.0,1.0,1873,0,C_dyn_maze_dense,5
scalar_onlstm_blind,focal,1.0,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
scalar_onlstm_blind,focal,1.1,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
field_unet,astar,,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
field_unet,focal,1.0,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
field_unet,focal,1.1,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
field_unet,astar,,3500,True,2325,72,72.0,1.0,2325,0,C_dyn_maze_dense,5
field_unet,focal,1.0,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
field_unet,focal,1.1,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
field_unet_blind,astar,,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
field_unet_blind,focal,1.0,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
field_unet_blind,focal,1.1,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
field_unet_blind,astar,,3500,True,2071,73,72.0,1.0138888888888888,2071,0,C_dyn_maze_dense,5
field_unet_blind,focal,1.0,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
field_unet_blind,focal,1.1,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
field_hrm,astar,,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
field_hrm,focal,1.0,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
field_hrm,focal,1.1,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
field_hrm,astar,,3500,True,2119,72,72.0,1.0,2119,0,C_dyn_maze_dense,5
field_hrm,focal,1.0,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
field_hrm,focal,1.1,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
field_hrm_blind,astar,,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
field_hrm_blind,focal,1.0,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
field_hrm_blind,focal,1.1,150,False,150,-1,72.0,nan,150,0,C_dyn_maze_dense,5
field_hrm_blind,astar,,3500,True,2519,72,72.0,1.0,2519,0,C_dyn_maze_dense,5
field_hrm_blind,focal,1.0,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
field_hrm_blind,focal,1.1,3500,False,3500,-1,72.0,nan,3500,0,C_dyn_maze_dense,5
euclid,astar,,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
euclid,focal,1.0,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
euclid,focal,1.1,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
euclid,astar,,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
euclid,focal,1.0,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
euclid,focal,1.1,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
oracle,astar,,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
oracle,focal,1.0,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
oracle,focal,1.1,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
oracle,astar,,3500,True,744,68,68.0,1.0,744,0,C_dyn_maze_dense,6
oracle,focal,1.0,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
oracle,focal,1.1,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
scalar_hrm,astar,,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
scalar_hrm,focal,1.0,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
scalar_hrm,focal,1.1,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
scalar_hrm,astar,,3500,True,2399,68,68.0,1.0,2399,0,C_dyn_maze_dense,6
scalar_hrm,focal,1.0,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
scalar_hrm,focal,1.1,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
scalar_hrm_blind,astar,,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
scalar_hrm_blind,focal,1.0,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
scalar_hrm_blind,focal,1.1,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
scalar_hrm_blind,astar,,3500,True,2813,71,68.0,1.0441176470588236,2813,0,C_dyn_maze_dense,6
scalar_hrm_blind,focal,1.0,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
scalar_hrm_blind,focal,1.1,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
scalar_onlstm,astar,,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
scalar_onlstm,focal,1.0,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
scalar_onlstm,focal,1.1,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
scalar_onlstm,astar,,3500,True,2071,68,68.0,1.0,2071,0,C_dyn_maze_dense,6
scalar_onlstm,focal,1.0,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
scalar_onlstm,focal,1.1,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
scalar_onlstm_blind,astar,,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
scalar_onlstm_blind,focal,1.0,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
scalar_onlstm_blind,focal,1.1,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
scalar_onlstm_blind,astar,,3500,True,1703,68,68.0,1.0,1703,0,C_dyn_maze_dense,6
scalar_onlstm_blind,focal,1.0,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
scalar_onlstm_blind,focal,1.1,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
field_unet,astar,,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
field_unet,focal,1.0,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
field_unet,focal,1.1,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
field_unet,astar,,3500,True,2465,68,68.0,1.0,2465,0,C_dyn_maze_dense,6
field_unet,focal,1.0,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
field_unet,focal,1.1,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
field_unet_blind,astar,,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
field_unet_blind,focal,1.0,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
field_unet_blind,focal,1.1,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
field_unet_blind,astar,,3500,True,2211,68,68.0,1.0,2211,0,C_dyn_maze_dense,6
field_unet_blind,focal,1.0,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
field_unet_blind,focal,1.1,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
field_hrm,astar,,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
field_hrm,focal,1.0,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
field_hrm,focal,1.1,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
field_hrm,astar,,3500,True,2686,68,68.0,1.0,2686,0,C_dyn_maze_dense,6
field_hrm,focal,1.0,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
field_hrm,focal,1.1,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
field_hrm_blind,astar,,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
field_hrm_blind,focal,1.0,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
field_hrm_blind,focal,1.1,150,False,150,-1,68.0,nan,150,0,C_dyn_maze_dense,6
field_hrm_blind,astar,,3500,True,2771,71,68.0,1.0441176470588236,2771,0,C_dyn_maze_dense,6
field_hrm_blind,focal,1.0,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
field_hrm_blind,focal,1.1,3500,False,3500,-1,68.0,nan,3500,0,C_dyn_maze_dense,6
euclid,astar,,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
euclid,focal,1.0,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
euclid,focal,1.1,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
euclid,astar,,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
euclid,focal,1.0,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
euclid,focal,1.1,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
oracle,astar,,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
oracle,focal,1.0,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
oracle,focal,1.1,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
oracle,astar,,3500,True,1311,76,76.0,1.0,1311,0,C_dyn_maze_dense,7
oracle,focal,1.0,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
oracle,focal,1.1,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
scalar_hrm,astar,,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
scalar_hrm,focal,1.0,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
scalar_hrm,focal,1.1,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
scalar_hrm,astar,,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
scalar_hrm,focal,1.0,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
scalar_hrm,focal,1.1,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
scalar_hrm_blind,astar,,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
scalar_hrm_blind,focal,1.0,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
scalar_hrm_blind,focal,1.1,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
scalar_hrm_blind,astar,,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
scalar_hrm_blind,focal,1.0,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
scalar_hrm_blind,focal,1.1,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
scalar_onlstm,astar,,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
scalar_onlstm,focal,1.0,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
scalar_onlstm,focal,1.1,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
scalar_onlstm,astar,,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
scalar_onlstm,focal,1.0,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
scalar_onlstm,focal,1.1,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
scalar_onlstm_blind,astar,,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
scalar_onlstm_blind,focal,1.0,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
scalar_onlstm_blind,focal,1.1,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
scalar_onlstm_blind,astar,,3500,True,3315,80,76.0,1.0526315789473684,3315,0,C_dyn_maze_dense,7
scalar_onlstm_blind,focal,1.0,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
scalar_onlstm_blind,focal,1.1,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
field_unet,astar,,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
field_unet,focal,1.0,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
field_unet,focal,1.1,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
field_unet,astar,,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
field_unet,focal,1.0,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
field_unet,focal,1.1,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
field_unet_blind,astar,,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
field_unet_blind,focal,1.0,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
field_unet_blind,focal,1.1,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
field_unet_blind,astar,,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
field_unet_blind,focal,1.0,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
field_unet_blind,focal,1.1,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
field_hrm,astar,,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
field_hrm,focal,1.0,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
field_hrm,focal,1.1,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
field_hrm,astar,,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
field_hrm,focal,1.0,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
field_hrm,focal,1.1,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
field_hrm_blind,astar,,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
field_hrm_blind,focal,1.0,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
field_hrm_blind,focal,1.1,150,False,150,-1,76.0,nan,150,0,C_dyn_maze_dense,7
field_hrm_blind,astar,,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
field_hrm_blind,focal,1.0,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
field_hrm_blind,focal,1.1,3500,False,3500,-1,76.0,nan,3500,0,C_dyn_maze_dense,7
euclid,astar,,150,False,150,-1,nan,nan,150,0,C_dyn_maze_dense,8
euclid,focal,1.0,150,False,150,-1,nan,nan,150,0,C_dyn_maze_dense,8
euclid,focal,1.1,150,False,150,-1,nan,nan,150,0,C_dyn_maze_dense,8
euclid,astar,,3500,False,3500,-1,nan,nan,3500,0,C_dyn_maze_dense,8
euclid,focal,1.0,3500,False,3500,-1,nan,nan,3500,0,C_dyn_maze_dense,8
euclid,focal,1.1,3500,False,3500,-1,nan,nan,3500,0,C_dyn_maze_dense,8
oracle,astar,,150,False,150,-1,nan,nan,150,0,C_dyn_maze_dense,8
oracle,focal,1.0,150,False,150,-1,nan,nan,150,0,C_dyn_maze_dense,8
oracle,focal,1.1,150,False,150,-1,nan,nan,150,0,C_dyn_maze_dense,8
